PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
436,0,0,1,0,2,8,84693742,84693742,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84701376,84701376,0,1,0,0
436,0,0,1,0,2,8,84701391,84701391,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84708705,84708705,0,1,0,0
436,0,0,1,0,2,8,84708720,84708720,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84714114,84714114,0,1,0,0
436,0,0,1,0,2,8,84714129,84714129,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84721763,84721763,0,1,0,0
436,0,0,1,0,2,8,84721778,84721778,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84727172,84727172,0,1,0,0
436,0,0,1,0,2,8,84727187,84727187,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84732901,84732901,0,1,0,0
436,0,0,1,0,2,8,84732916,84732916,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84738950,84738950,0,1,0,0
436,0,0,1,0,2,8,84738965,84738965,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84744999,84744999,0,1,0,0
436,0,0,1,0,2,8,84745014,84745014,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84751688,84751688,0,1,0,0
436,0,0,1,0,2,8,84751703,84751703,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84758377,84758377,0,1,0,0
436,0,0,1,0,2,8,84758392,84758392,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84765386,84765386,0,1,0,0
436,0,0,1,0,2,8,84765401,84765401,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84772075,84772075,0,1,0,0
436,0,0,1,0,2,8,84772090,84772090,0,1,0,0
436,0,0,1,0,2,6,84679710,84679710,6,1,0,0
436,0,0,1,0,2,7,84778444,84778444,0,1,0,0
436,0,0,1,0,2,8,84778456,84778456,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84879784,84879784,0,1,0,0
437,0,0,1,0,2,8,84879799,84879799,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84887113,84887113,0,1,0,0
437,0,0,1,0,2,8,84887128,84887128,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84894762,84894762,0,1,0,0
437,0,0,1,0,2,8,84894777,84894777,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84900811,84900811,0,1,0,0
437,0,0,1,0,2,8,84900826,84900826,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84907820,84907820,0,1,0,0
437,0,0,1,0,2,8,84907835,84907835,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84913549,84913549,0,1,0,0
437,0,0,1,0,2,8,84913564,84913564,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84918958,84918958,0,1,0,0
437,0,0,1,0,2,8,84918973,84918973,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84925967,84925967,0,1,0,0
437,0,0,1,0,2,8,84925982,84925982,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84933616,84933616,0,1,0,0
437,0,0,1,0,2,8,84933631,84933631,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84940945,84940945,0,1,0,0
437,0,0,1,0,2,8,84940960,84940960,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84948274,84948274,0,1,0,0
437,0,0,1,0,2,8,84948289,84948289,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84955283,84955283,0,1,0,0
437,0,0,1,0,2,8,84955298,84955298,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84961012,84961012,0,1,0,0
437,0,0,1,0,2,8,84961027,84961027,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84968661,84968661,0,1,0,0
437,0,0,1,0,2,8,84968676,84968676,0,1,0,0
437,0,0,1,0,2,6,84874376,84874376,6,1,0,0
437,0,0,1,0,2,7,84973110,84973110,0,1,0,0
437,0,0,1,0,2,8,84973122,84973122,0,1,0,0
0,1,0,0,1,3,9,84982996,84982996,6,1,0,0
0,1,0,0,1,12,13,84985549,84985549,6,1,0,0
0,1,0,0,1,11,13,84985519,84985519,6,1,0,0
0,1,0,0,1,5,9,84986848,84986848,6,0,1,0
0,1,0,0,1,11,13,84994493,84994493,6,1,0,0
0,1,0,0,1,3,9,84991925,84991925,6,0,1,0
0,1,0,0,1,15,6,84990792,84990792,6,1,0,0
0,1,0,0,1,3,9,84998872,84998872,6,1,0,0
0,1,0,0,1,9,6,84989508,84989508,6,1,0,0
0,1,0,0,1,5,9,85002724,85002724,6,0,1,0
0,1,0,0,1,4,9,85004008,85004008,6,1,0,0
0,1,0,0,1,12,13,84994493,84994493,6,1,0,0
0,1,0,0,1,9,6,85014281,85014281,6,1,0,0
0,1,0,0,1,3,9,85019483,85019483,6,1,0,0
0,1,0,0,1,13,6,85014281,85014281,6,0,1,0
0,1,0,0,1,5,9,85023335,85023335,6,1,0,0
0,1,0,0,1,11,13,85022051,85022051,6,1,0,0
0,1,0,0,1,13,6,85019370,85019370,6,1,0,0
0,1,0,0,1,4,9,85024619,85024619,6,1,0,0
0,1,0,0,1,9,6,85034892,85034892,6,1,0,0
0,1,0,0,1,13,6,85034892,85034892,6,1,0,0
0,1,0,0,1,5,9,85039128,85039128,6,0,1,0
0,1,0,0,1,11,13,85037844,85037844,6,1,0,0
0,1,0,0,1,12,13,85006529,85006529,6,1,0,0
0,1,0,0,1,2,6,85036176,85036176,6,1,0,0
0,1,0,0,1,3,9,85039694,85039694,6,1,0,0
0,1,0,0,1,15,6,85036176,85036176,6,1,0,0
0,1,0,0,1,12,13,85022051,85022051,6,1,0,0
0,1,0,0,1,11,13,85046680,85046680,6,1,0,0
0,1,0,0,1,11,13,85067579,85067579,6,1,0,0
0,1,0,0,1,3,9,85044112,85044112,6,0,1,0
0,1,0,0,1,12,13,85037844,85037844,6,0,1,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85077650,85077650,0,1,0,0
438,0,0,1,0,2,8,85077665,85077665,0,1,0,0
0,1,0,0,1,12,13,85046680,85046680,6,0,1,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85083699,85083699,0,1,0,0
438,0,0,1,0,2,8,85083714,85083714,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85089748,85089748,0,1,0,0
438,0,0,1,0,2,8,85089763,85089763,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85095477,85095477,0,1,0,0
438,0,0,1,0,2,8,85095492,85095492,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85102806,85102806,0,1,0,0
438,0,0,1,0,2,8,85102821,85102821,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85109495,85109495,0,1,0,0
438,0,0,1,0,2,8,85109510,85109510,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85116184,85116184,0,1,0,0
438,0,0,1,0,2,8,85116199,85116199,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85123833,85123833,0,1,0,0
438,0,0,1,0,2,8,85123848,85123848,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85131162,85131162,0,1,0,0
438,0,0,1,0,2,8,85131177,85131177,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85136891,85136891,0,1,0,0
438,0,0,1,0,2,8,85136906,85136906,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85144540,85144540,0,1,0,0
438,0,0,1,0,2,8,85144555,85144555,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85152189,85152189,0,1,0,0
438,0,0,1,0,2,8,85152204,85152204,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85158238,85158238,0,1,0,0
438,0,0,1,0,2,8,85158253,85158253,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85164927,85164927,0,1,0,0
438,0,0,1,0,2,8,85164942,85164942,0,1,0,0
438,0,0,1,0,2,6,85069042,85069042,6,1,0,0
438,0,0,1,0,2,7,85169056,85169056,0,1,0,0
438,0,0,1,0,2,8,85169068,85169068,0,1,0,0
0,1,0,0,1,3,9,85169807,85169807,6,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85268796,85268796,0,1,0,0
439,0,0,1,0,2,8,85268811,85268811,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85274845,85274845,0,1,0,0
439,0,0,1,0,2,8,85274860,85274860,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85280894,85280894,0,1,0,0
439,0,0,1,0,2,8,85280909,85280909,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85286943,85286943,0,1,0,0
439,0,0,1,0,2,8,85286958,85286958,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85292352,85292352,0,1,0,0
439,0,0,1,0,2,8,85292367,85292367,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85297761,85297761,0,1,0,0
439,0,0,1,0,2,8,85297776,85297776,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85303490,85303490,0,1,0,0
439,0,0,1,0,2,8,85303505,85303505,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85310179,85310179,0,1,0,0
439,0,0,1,0,2,8,85310194,85310194,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85316548,85316548,0,1,0,0
439,0,0,1,0,2,8,85316563,85316563,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85324197,85324197,0,1,0,0
439,0,0,1,0,2,8,85324212,85324212,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85329926,85329926,0,1,0,0
439,0,0,1,0,2,8,85329941,85329941,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85335975,85335975,0,1,0,0
439,0,0,1,0,2,8,85335990,85335990,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85341704,85341704,0,1,0,0
439,0,0,1,0,2,8,85341719,85341719,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85347433,85347433,0,1,0,0
439,0,0,1,0,2,8,85347448,85347448,0,1,0,0
439,0,0,1,0,2,6,85263708,85263708,6,1,0,0
439,0,0,1,0,2,7,85353482,85353482,0,1,0,0
439,0,0,1,0,2,8,85353494,85353494,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85465062,85465062,0,1,0,0
440,0,0,1,0,2,8,85465077,85465077,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85471751,85471751,0,1,0,0
440,0,0,1,0,2,8,85471766,85471766,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85479400,85479400,0,1,0,0
440,0,0,1,0,2,8,85479415,85479415,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85485129,85485129,0,1,0,0
440,0,0,1,0,2,8,85485144,85485144,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85490538,85490538,0,1,0,0
440,0,0,1,0,2,8,85490553,85490553,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85497867,85497867,0,1,0,0
440,0,0,1,0,2,8,85497882,85497882,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85503276,85503276,0,1,0,0
440,0,0,1,0,2,8,85503291,85503291,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85508685,85508685,0,1,0,0
440,0,0,1,0,2,8,85508700,85508700,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85515694,85515694,0,1,0,0
440,0,0,1,0,2,8,85515709,85515709,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85521423,85521423,0,1,0,0
440,0,0,1,0,2,8,85521438,85521438,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85527152,85527152,0,1,0,0
440,0,0,1,0,2,8,85527167,85527167,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85534481,85534481,0,1,0,0
440,0,0,1,0,2,8,85534496,85534496,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85541170,85541170,0,1,0,0
440,0,0,1,0,2,8,85541185,85541185,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85548819,85548819,0,1,0,0
440,0,0,1,0,2,8,85548834,85548834,0,1,0,0
440,0,0,1,0,2,6,85458374,85458374,6,1,0,0
440,0,0,1,0,2,7,85555188,85555188,0,1,0,0
440,0,0,1,0,2,8,85555200,85555200,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85659728,85659728,0,1,0,0
441,0,0,1,0,2,8,85659743,85659743,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85667377,85667377,0,1,0,0
441,0,0,1,0,2,8,85667392,85667392,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85674386,85674386,0,1,0,0
441,0,0,1,0,2,8,85674401,85674401,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85682035,85682035,0,1,0,0
441,0,0,1,0,2,8,85682050,85682050,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85687764,85687764,0,1,0,0
441,0,0,1,0,2,8,85687779,85687779,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85693173,85693173,0,1,0,0
441,0,0,1,0,2,8,85693188,85693188,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85699222,85699222,0,1,0,0
441,0,0,1,0,2,8,85699237,85699237,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85706231,85706231,0,1,0,0
441,0,0,1,0,2,8,85706246,85706246,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85711960,85711960,0,1,0,0
441,0,0,1,0,2,8,85711975,85711975,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85718329,85718329,0,1,0,0
441,0,0,1,0,2,8,85718344,85718344,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85725978,85725978,0,1,0,0
441,0,0,1,0,2,8,85725993,85725993,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85732667,85732667,0,1,0,0
441,0,0,1,0,2,8,85732682,85732682,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85739676,85739676,0,1,0,0
441,0,0,1,0,2,8,85739691,85739691,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85746045,85746045,0,1,0,0
441,0,0,1,0,2,8,85746060,85746060,0,1,0,0
441,0,0,1,0,2,6,85653040,85653040,6,1,0,0
441,0,0,1,0,2,7,85752414,85752414,0,1,0,0
441,0,0,1,0,2,8,85752426,85752426,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85852474,85852474,0,1,0,0
442,0,0,1,0,2,8,85852489,85852489,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85858203,85858203,0,1,0,0
442,0,0,1,0,2,8,85858218,85858218,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85864252,85864252,0,1,0,0
442,0,0,1,0,2,8,85864267,85864267,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85870621,85870621,0,1,0,0
442,0,0,1,0,2,8,85870636,85870636,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85876350,85876350,0,1,0,0
442,0,0,1,0,2,8,85876365,85876365,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85883039,85883039,0,1,0,0
442,0,0,1,0,2,8,85883054,85883054,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85889408,85889408,0,1,0,0
442,0,0,1,0,2,8,85889423,85889423,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85896737,85896737,0,1,0,0
442,0,0,1,0,2,8,85896752,85896752,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85903106,85903106,0,1,0,0
442,0,0,1,0,2,8,85903121,85903121,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85909155,85909155,0,1,0,0
442,0,0,1,0,2,8,85909170,85909170,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85916164,85916164,0,1,0,0
442,0,0,1,0,2,8,85916179,85916179,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85921893,85921893,0,1,0,0
442,0,0,1,0,2,8,85921908,85921908,0,1,0,0
442,0,0,1,0,2,6,85847706,85847706,6,1,0,0
442,0,0,1,0,2,7,85927302,85927302,0,1,0,0
