PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
0,1,1,0,0,3,1,70828333,70828333,6,1,0,1
0,1,0,0,0,2,5,64378949,64378949,0,1,0,2
270,0,0,1,0,1,5,26506019,26506019,0,1,0,0
0,1,0,0,0,2,5,45701791,45701791,0,1,0,2
503,0,0,1,0,1,3,10040000,10040000,6,1,0,0
0,1,0,0,0,2,4,26141985,26141985,0,1,0,2
0,1,0,0,0,10,14,43265000,43265000,6,0,1,1
281,0,0,1,0,2,8,54541539,54541539,0,1,0,0
0,1,1,0,0,13,15,16453874,16453874,6,1,0,1
0,1,1,0,0,7,6,52660627,52660627,6,1,0,0
25,0,0,1,0,1,5,2449985,2449985,0,1,0,0
273,0,0,1,0,1,4,26794590,26794590,0,1,0,0
251,0,0,1,0,1,4,42437568,42437568,0,1,0,2
304,0,0,1,0,1,5,29778587,29778587,0,1,0,0
441,0,0,1,0,1,3,8800000,8800000,6,1,0,0
542,0,0,1,0,1,4,53132649,53132649,0,1,0,0
249,0,0,1,0,2,6,48277168,48277168,6,1,0,0
348,0,0,1,0,1,3,6940000,6940000,6,1,0,2
0,1,1,0,0,11,3,70576210,70576210,6,1,0,1
401,0,0,1,0,1,5,39264595,39264595,0,1,0,0
0,1,1,0,0,5,3,12993499,12993499,6,1,0,1
0,1,1,0,0,14,5,68979395,68979395,6,0,1,1
300,0,0,1,0,1,4,29427764,29427764,0,1,0,0
0,1,0,0,0,6,3,4115000,4115000,6,1,0,2
0,1,0,0,0,10,15,6005000,6005000,6,1,0,1
0,1,1,0,0,6,10,12435260,12435260,6,1,0,1
0,1,0,0,0,10,4,48834237,48834237,0,1,0,2
0,1,1,0,0,12,2,51934443,51934443,6,1,0,0
0,1,1,0,0,4,1,68916244,68916244,6,0,1,1
0,1,0,0,0,1,4,6490000,6490000,6,0,1,1
0,1,0,0,0,2,5,21837516,21837516,0,1,0,2
0,1,0,0,0,10,3,4695000,4695000,6,0,1,2
0,1,0,0,0,2,4,56610705,56610705,0,1,0,2
0,1,1,0,0,12,7,1772914,1772914,6,1,0,0
0,1,0,0,0,2,5,41257189,41257189,0,1,0,2
0,1,0,0,0,1,11,13270000,13270000,6,0,1,1
411,0,0,1,0,1,5,40239688,40239688,0,1,0,0
0,1,1,0,0,13,15,21573986,21573986,6,1,0,1
0,1,0,0,0,1,12,13505000,13505000,6,0,1,1
0,1,0,0,0,10,3,2940000,2940000,6,1,0,2
376,0,0,1,0,1,3,7500000,7500000,6,1,0,2
0,1,0,0,0,1,4,9595000,9595000,6,0,1,1
192,0,0,1,0,1,3,3820000,3820000,6,1,0,2
286,0,0,1,0,1,3,5700000,5700000,6,1,0,2
313,0,0,1,0,1,5,30691089,30691089,0,1,0,0
0,1,0,0,0,10,9,44875000,44875000,6,0,1,1
0,1,0,0,0,10,5,56253219,56253219,0,1,0,2
430,0,0,1,0,2,6,83511714,83511714,6,1,0,0
0,1,0,0,0,2,5,65139961,65139961,0,1,0,2
256,0,0,1,0,1,3,5100000,5100000,6,1,0,0
501,0,0,1,0,1,4,49193894,49193894,0,1,0,0
262,0,0,1,0,1,3,5220000,5220000,6,1,0,0
0,1,0,0,0,1,2,39425000,39425000,6,0,1,1
124,0,0,1,0,1,3,2460000,2460000,6,1,0,2
0,1,0,0,0,1,13,40930000,40930000,6,1,0,1
0,1,0,0,0,10,6,46080000,46080000,6,1,0,1
273,0,0,1,0,1,4,46059617,46059617,0,1,0,2
0,1,1,0,0,3,14,70487418,70487418,6,1,0,1
0,1,1,0,0,11,13,16743996,16743996,6,0,1,1
0,1,1,0,0,13,5,71663110,71663110,6,0,1,1
33,0,0,1,0,1,3,640000,640000,6,1,0,0
243,0,0,1,0,2,7,47130518,47130518,0,1,0,0
346,0,0,1,0,1,4,33881772,33881772,0,1,0,0
0,1,0,0,0,2,3,5796000,5796000,6,1,0,2
0,1,0,0,0,10,5,39177167,39177167,0,1,0,2
509,0,0,1,0,1,4,49895959,49895959,0,1,0,0
0,1,0,0,0,1,3,13520000,13520000,6,0,1,1
0,1,0,0,0,2,3,6207000,6207000,6,1,0,2
0,1,0,0,0,1,4,5900000,5900000,6,0,1,1
0,1,1,0,0,12,11,16814290,16814290,6,1,0,1
0,1,1,0,0,3,11,97580685,97580685,6,0,1,1
18,0,0,1,0,1,4,1738153,1738153,0,1,0,0
247,0,0,1,0,1,4,24287531,24287531,0,1,0,0
0,1,0,0,0,2,4,16765903,16765903,0,1,0,2
40,0,0,1,0,1,4,3978375,3978375,0,1,0,0
251,0,0,1,0,2,7,48691335,48691335,0,1,0,0
0,1,1,0,0,12,1,65154679,65154679,6,1,0,2
415,0,0,1,0,1,4,64618831,64618831,0,1,0,2
0,1,1,0,0,3,7,53633927,53633927,6,1,0,2
0,1,0,0,0,10,15,11110000,11110000,6,1,0,1
0,1,1,0,0,5,4,17326940,17326940,6,0,1,1
0,1,0,0,0,10,5,42208303,42208303,0,1,0,2
0,1,0,0,0,10,5,29471917,29471917,0,1,0,2
96,0,0,1,0,1,3,1900000,1900000,6,1,0,0
197,0,0,1,0,1,4,19357432,19357432,0,1,0,0
167,0,0,1,0,1,3,3320000,3320000,6,1,0,2
0,1,0,0,0,10,4,25247406,25247406,0,1,0,2
418,0,0,1,0,1,5,40947669,40947669,0,1,0,0
429,0,0,1,0,1,3,8560000,8560000,6,1,0,0
297,0,0,1,0,1,4,46405067,46405067,0,1,0,2
439,0,0,1,0,1,4,42986332,42986332,0,1,0,0
0,1,1,0,0,12,15,12115243,12115243,6,1,0,1
357,0,0,1,0,1,3,7120000,7120000,6,1,0,2
0,1,0,0,0,2,3,4728000,4728000,6,1,0,2
0,1,0,0,1,9,6,25003859,25003859,6,1,0,1
256,0,0,1,0,1,4,25107469,25107469,0,1,0,0
0,1,0,0,0,10,3,4636000,4636000,6,1,0,2
480,0,0,1,0,1,5,47046482,47046482,0,1,0,0
0,1,1,0,0,6,15,25928550,25928550,6,0,1,1
405,0,0,1,0,1,3,8080000,8080000,6,1,0,0
0,1,0,0,0,1,3,5970000,5970000,6,1,0,1
0,1,0,0,0,10,4,62488673,62488673,0,1,0,2
160,0,0,1,0,1,5,25125081,25125081,0,1,0,2
0,1,1,0,0,5,12,18184813,18184813,6,1,0,1
0,1,1,0,0,12,3,13764918,13764918,6,0,1,1
0,1,1,0,0,12,15,70236736,70236736,6,0,0,1
0,1,0,0,0,1,5,39340000,39340000,6,1,0,1
238,0,0,1,0,1,4,23350940,23350940,0,1,0,0
0,1,1,0,0,15,10,11189006,11189006,6,0,1,1
518,0,0,1,0,1,5,50853658,50853658,0,1,0,0
538,0,0,1,0,1,5,52725276,52725276,0,1,0,0
0,1,1,0,0,3,2,92547269,92547269,6,0,1,1
430,0,0,1,0,2,7,83530180,83530180,0,1,0,0
260,0,0,1,0,2,7,50510828,50510828,0,1,0,0
0,1,1,0,0,12,11,17439936,17439936,6,1,0,1
153,0,0,1,0,1,4,15077162,15077162,0,1,0,0
0,1,0,0,0,2,5,59846219,59846219,0,1,0,2
403,0,0,1,0,1,4,39519531,39519531,0,1,0,0
0,1,0,0,0,10,3,7084000,7084000,6,0,1,2
462,0,0,1,0,1,5,45350352,45350352,0,1,0,0
0,1,1,0,0,11,13,18309524,18309524,6,1,0,1
329,0,0,1,0,1,3,6560000,6560000,6,1,0,2
0,1,0,0,0,1,5,7780000,7780000,6,1,0,1
283,0,0,1,0,1,3,5640000,5640000,6,1,0,0
0,1,0,0,0,10,4,37869488,37869488,0,1,0,2
0,1,0,0,0,6,5,61876734,61876734,0,1,0,2
0,1,1,0,0,12,14,14616772,14616772,6,0,1,1
0,1,0,0,0,1,11,40505000,40505000,6,1,0,1
144,0,0,1,0,1,3,2860000,2860000,6,1,0,2
16,0,0,1,0,1,3,300000,300000,6,1,0,0
384,0,0,1,0,1,4,37633289,37633289,0,1,0,0
0,1,0,0,0,1,13,12555000,12555000,6,1,0,1
130,0,0,1,0,1,5,22261046,22261046,0,1,0,2
302,0,0,1,0,1,5,29649607,29649607,0,1,0,0
0,1,0,0,0,1,4,12575000,12575000,6,0,1,1
0,1,0,0,0,10,5,28116803,28116803,0,1,0,2
0,1,1,0,0,3,1,73987250,73987250,6,1,0,1
352,0,0,1,0,1,4,59672343,59672343,0,1,0,2
0,1,0,0,0,1,11,12550000,12550000,6,0,1,1
189,0,0,1,0,1,5,18582965,18582965,0,1,0,0
367,0,0,1,0,1,3,7320000,7320000,6,1,0,2
0,1,0,0,0,10,5,37480488,37480488,0,1,0,2
478,0,0,1,0,1,3,9540000,9540000,6,1,0,0
257,0,0,1,0,2,7,49869509,49869509,0,1,0,0
0,1,1,0,0,3,1,16198098,16198098,6,1,0,1
234,0,0,1,0,2,6,45357178,45357178,6,1,0,0
502,0,0,1,0,2,6,97527666,97527666,6,1,0,0
346,0,0,1,0,1,3,6900000,6900000,6,1,0,0
0,1,1,0,0,5,12,73278083,73278083,6,0,1,1
0,1,1,0,0,14,13,14172791,14172791,6,1,0,1
0,1,0,0,0,10,5,64072460,64072460,0,1,0,2
0,1,0,0,0,2,3,4962000,4962000,6,1,0,2
251,0,0,1,0,1,5,42362511,42362511,0,1,0,2
91,0,0,1,0,1,5,8981044,8981044,0,1,0,0
326,0,0,1,0,1,3,6500000,6500000,6,1,0,2
0,1,1,0,0,15,9,15541194,15541194,6,1,0,1
0,1,0,0,0,6,4,40886936,40886936,0,1,0,2
265,0,0,1,0,1,4,26038766,26038766,0,1,0,0
0,1,0,0,0,6,5,39746609,39746609,0,1,0,2
0,1,1,0,0,13,11,18160874,18160874,6,0,1,1
0,1,1,0,0,6,4,18389607,18389607,6,1,0,1
0,1,1,0,0,13,9,18277514,18277514,6,0,1,1
298,0,0,1,0,1,3,5940000,5940000,6,1,0,2
460,0,0,1,0,1,3,9180000,9180000,6,1,0,0
275,0,0,1,0,1,5,42798152,42798152,0,1,0,2
0,1,0,0,0,1,12,6480000,6480000,6,1,0,1
0,1,0,0,0,10,4,15862049,15862049,0,1,0,2
388,0,0,1,0,1,4,37959388,37959388,0,1,0,0
157,0,0,1,0,1,5,26680999,26680999,0,1,0,2
222,0,0,1,0,1,5,21853576,21853576,0,1,0,0
0,1,0,0,0,1,5,5980000,5980000,6,1,0,1
0,1,0,0,0,2,4,17245148,17245148,0,1,0,2
0,1,0,0,0,10,15,43590000,43590000,6,0,1,1
291,0,0,1,0,1,5,49215886,49215886,0,1,0,2
396,0,0,1,0,1,5,38767400,38767400,0,1,0,0
257,0,0,1,0,1,5,43342489,43342489,0,1,0,2
0,1,1,0,0,6,9,93276496,93276496,6,0,1,1
0,1,1,0,0,6,10,13401306,13401306,6,1,0,1
281,0,0,1,0,1,5,27522654,27522654,0,1,0,0
177,0,0,1,0,1,5,17358104,17358104,0,1,0,0
0,1,0,0,0,10,3,3158000,3158000,6,1,0,2
0,1,1,0,0,11,14,10046694,10046694,6,0,1,1
420,0,0,1,0,1,4,65475933,65475933,0,1,0,2
473,0,0,1,0,2,6,91882352,91882352,6,1,0,0
0,1,0,0,0,2,5,52511588,52511588,0,1,0,2
0,1,0,0,0,10,3,3611000,3611000,6,1,0,2
216,0,0,1,0,1,5,21182209,21182209,0,1,0,0
0,1,0,0,0,1,3,12480000,12480000,6,1,0,1
246,0,0,1,0,1,4,24178652,24178652,0,1,0,0
294,0,0,1,0,1,3,5860000,5860000,6,1,0,0
0,1,1,0,0,5,4,71246448,71246448,6,0,1,1
0,1,0,0,0,6,3,2776000,2776000,6,1,0,2
0,1,0,0,0,10,4,27161894,27161894,0,1,0,2
60,0,0,1,0,1,5,5917668,5917668,0,1,0,0
0,1,1,0,0,15,10,18301457,18301457,6,1,0,1
0,1,1,0,0,12,3,73850095,73850095,6,1,0,1
0,1,1,0,0,15,14,16956375,16956375,6,0,1,1
0,1,1,0,0,3,5,11860920,11860920,6,0,1,1
222,0,0,1,0,1,3,4420000,4420000,6,1,0,0
0,1,1,0,0,6,4,69840654,69840654,6,0,1,1
420,0,0,1,0,1,4,41141376,41141376,0,1,0,0
230,0,0,1,0,1,3,4580000,4580000,6,1,0,0
0,1,0,0,0,10,6,13320000,13320000,6,1,0,1
0,1,0,0,0,10,3,5584000,5584000,6,1,0,2
0,1,1,0,0,13,9,21484209,21484209,6,0,1,1
0,1,0,0,0,2,4,48603371,48603371,0,1,0,2
0,1,0,0,0,10,5,57415077,57415077,0,1,0,2
0,1,1,0,0,15,9,22314057,22314057,6,0,1,1
434,0,0,1,0,1,4,42557658,42557658,0,1,0,0
0,1,1,0,0,5,2,14322745,14322745,6,0,1,1
0,1,1,0,0,6,4,11422153,11422153,6,0,1,1
124,0,0,1,0,1,3,2460000,2460000,6,1,0,2
0,1,0,0,0,2,3,3300000,3300000,6,1,0,2
0,1,1,0,0,5,3,24282787,24282787,6,1,0,1
549,0,0,1,0,1,3,10960000,10960000,6,1,0,0
46,0,0,1,0,2,8,10878885,10878885,0,1,0,1
496,0,0,1,0,2,8,96436112,96436112,0,1,0,0
0,1,0,0,0,1,13,13370000,13370000,6,0,1,1
0,1,1,0,0,12,4,71812327,71812327,6,1,0,1
0,1,1,0,0,13,9,69142335,69142335,6,0,1,1
0,1,0,0,0,2,4,31480071,31480071,0,1,0,2
0,1,0,0,0,10,3,7308000,7308000,6,1,0,2
0,1,1,0,0,9,6,9308170,9308170,6,1,0,1
0,1,0,0,0,10,15,8975000,8975000,6,1,0,1
0,1,0,0,0,2,5,23496860,23496860,0,1,0,2
456,0,0,1,0,1,5,44717907,44717907,0,1,0,0
0,1,0,0,0,1,4,38605000,38605000,6,0,1,1
0,1,0,0,0,10,6,16135000,16135000,6,0,1,1
101,0,0,1,0,1,3,2000000,2000000,6,1,0,0
0,1,1,0,0,11,14,73918018,73918018,6,0,1,1
206,0,0,1,0,1,3,4100000,4100000,6,1,0,2
345,0,0,1,0,1,5,33799600,33799600,0,1,0,0
401,0,0,1,0,1,4,39309833,39309833,0,1,0,0
0,1,0,0,0,6,5,61024281,61024281,0,1,0,2
0,1,0,0,1,15,6,45044636,45044636,6,1,0,0
68,0,0,1,0,1,4,6704994,6704994,0,1,0,0
0,1,0,0,1,6,3,3008724,3008724,6,1,0,2
14,0,0,1,0,1,5,1351283,1351283,0,1,0,0
194,0,0,1,0,1,5,19049434,19049434,0,1,0,0
335,0,0,1,0,1,5,56609281,56609281,0,1,0,2
0,1,0,0,0,2,5,45402945,45402945,0,1,0,2
155,0,0,1,0,1,4,15206629,15206629,0,1,0,0
0,1,0,0,0,10,3,4736000,4736000,6,1,0,2
0,1,1,0,0,13,1,16679367,16679367,6,1,0,1
0,1,0,0,0,6,4,28248236,28248236,0,1,0,2
296,0,0,1,0,1,4,28970383,28970383,0,1,0,0
447,0,0,1,0,1,3,8920000,8920000,6,1,0,0
0,1,0,0,0,10,3,4542000,4542000,6,1,0,2
324,0,0,1,0,1,4,54657577,54657577,0,1,0,2
145,0,0,1,0,1,5,22876421,22876421,0,1,0,2
21,0,0,1,0,1,4,2028521,2028521,0,1,0,0
51,0,0,1,0,2,6,2336000,2336000,6,1,0,1
371,0,0,1,0,1,3,7400000,7400000,6,1,0,0
240,0,0,1,0,1,4,37483317,37483317,0,1,0,2
497,0,0,1,0,2,7,96559424,96559424,0,1,0,0
0,1,1,0,0,2,4,4581009,4581009,6,1,0,1
558,0,0,1,0,1,4,54752188,54752188,0,1,0,0
0,1,1,0,0,9,13,14763335,14763335,6,1,0,1
423,0,0,1,0,2,7,82185025,82185025,0,1,0,0
66,0,0,1,0,1,5,6485842,6485842,0,1,0,0
274,0,0,1,0,1,4,46197743,46197743,0,1,0,2
0,1,1,0,0,6,10,92685661,92685661,6,0,1,1
0,1,0,0,0,2,3,5308000,5308000,6,1,0,2
0,1,0,0,0,10,3,3391000,3391000,6,1,0,2
163,0,0,1,0,1,5,25604103,25604103,0,1,0,2
0,1,1,0,0,12,9,22547518,22547518,6,0,1,1
0,1,1,0,0,6,9,9567112,9567112,6,0,1,1
0,1,0,0,0,1,12,8510000,8510000,6,1,0,1
0,1,1,0,0,4,5,73838764,73838764,6,1,0,1
0,1,0,0,0,6,5,44390028,44390028,0,1,0,2
533,0,0,1,0,1,3,10640000,10640000,6,1,0,0
0,1,1,0,0,3,4,22356303,22356303,6,1,0,1
477,0,0,1,0,2,7,92705278,92705278,0,1,0,0
141,0,0,1,0,1,3,2800000,2800000,6,1,0,0
0,1,0,0,0,10,4,68529736,68529736,0,1,0,2
249,0,0,1,0,2,7,48283216,48283216,0,1,0,0
0,1,1,0,0,5,4,72669989,72669989,6,0,1,1
0,1,0,0,0,10,5,16532650,16532650,0,1,0,2
336,0,0,1,0,1,5,32927945,32927945,0,1,0,0
0,1,0,0,0,2,5,36069162,36069162,0,1,0,2
0,1,0,0,0,2,4,32475980,32475980,0,1,0,2
0,1,0,0,0,1,4,10245000,10245000,6,0,1,1
0,1,1,0,0,13,1,18596056,18596056,6,0,1,1
0,1,0,0,0,1,12,12010000,12010000,6,0,1,1
0,1,0,0,0,10,3,2823000,2823000,6,1,0,2
0,1,0,0,0,1,3,10050000,10050000,6,0,1,1
315,0,0,1,0,1,3,6280000,6280000,6,1,0,0
0,1,0,0,1,3,9,98993162,98993162,6,1,0,0
133,0,0,1,0,1,4,13090565,13090565,0,1,0,0
394,0,0,1,0,1,3,7860000,7860000,6,1,0,0
0,1,1,0,0,3,13,25517634,25517634,6,0,1,1
99,0,0,1,0,1,5,9733928,9733928,0,1,0,0
496,0,0,1,0,2,7,96371447,96371447,0,1,0,0
0,1,0,0,0,10,5,21808817,21808817,0,1,0,2
0,1,0,0,0,10,4,13885000,13885000,6,0,1,1
0,1,1,0,0,11,1,21465260,21465260,6,1,0,1
357,0,0,1,0,1,3,7120000,7120000,6,1,0,0
0,1,0,0,0,1,4,14405000,14405000,6,0,1,1
0,1,0,0,0,2,5,37626387,37626387,0,1,0,2
548,0,0,1,0,1,3,10940000,10940000,6,1,0,0
0,1,0,0,0,1,5,11980000,11980000,6,1,0,1
285,0,0,1,0,1,4,27910187,27910187,0,1,0,0
162,0,0,1,0,1,4,15963781,15963781,0,1,0,0
511,0,0,1,0,2,7,99312464,99312464,0,1,0,0
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
0,1,0,0,1,5,9,98997649,98997649,6,1,0,0
458,0,0,1,0,1,5,44849416,44849416,0,1,0,0
186,0,0,1,0,1,5,18280102,18280102,0,1,0,0
417,0,0,1,0,1,5,64997152,64997152,0,1,0,2
0,1,0,0,0,10,4,44525000,44525000,6,0,1,1
0,1,1,0,0,6,15,24925155,24925155,6,1,0,1
0,1,0,0,0,10,5,18327566,18327566,0,1,0,2
0,1,0,0,0,10,3,4353000,4353000,6,1,0,2
0,1,0,0,0,2,5,31499908,31499908,0,1,0,2
430,0,0,1,0,1,4,67121967,67121967,0,1,0,2
0,1,1,0,0,9,11,12500332,12500332,6,1,0,1
144,0,0,1,0,1,5,22740628,22740628,0,1,0,2
0,1,1,0,0,3,4,69625336,69625336,6,0,1,1
493,0,0,1,0,2,6,95775672,95775672,6,1,0,0
0,1,0,0,0,6,4,24616298,24616298,0,1,0,2
119,0,0,1,0,1,3,2360000,2360000,6,1,0,2
478,0,0,1,0,1,3,9540000,9540000,6,1,0,0
0,1,0,0,0,1,13,40290000,40290000,6,1,0,1
373,0,0,1,0,1,5,36508593,36508593,0,1,0,0
489,0,0,1,0,1,5,47985636,47985636,0,1,0,0
0,1,0,0,0,6,5,53075354,53075354,0,1,0,2
0,1,0,0,0,6,5,29535762,29535762,0,1,0,2
367,0,0,1,0,1,3,7320000,7320000,6,1,0,2
0,1,0,0,0,10,3,5041000,5041000,6,0,1,2
0,1,0,0,0,1,5,9895000,9895000,6,1,0,1
211,0,0,1,0,1,5,35705680,35705680,0,1,0,2
358,0,0,1,0,1,3,7140000,7140000,6,1,0,0
0,1,0,0,0,10,5,58621783,58621783,0,1,0,2
501,0,0,1,0,2,6,97333000,97333000,6,1,0,0
0,1,1,0,0,15,13,69504055,69504055,6,1,0,1
0,1,0,0,0,10,3,4930000,4930000,6,1,0,2
0,1,0,0,0,10,9,58270000,58270000,6,1,0,1
457,0,0,1,0,1,5,44824260,44824260,0,1,0,0
231,0,0,1,0,2,6,44773180,44773180,6,1,0,0
0,1,1,0,0,5,2,10565161,10565161,6,1,0,1
0,1,1,0,0,6,10,9716397,9716397,6,0,1,1
299,0,0,1,0,1,4,46732678,46732678,0,1,0,2
0,1,0,0,0,6,5,27711002,27711002,0,1,0,2
0,1,0,0,0,10,4,39470634,39470634,0,1,0,2
0,1,0,0,0,10,5,44679415,44679415,0,1,0,2
0,1,1,0,0,12,5,17875554,17875554,6,1,0,1
145,0,0,1,0,1,5,14313604,14313604,0,1,0,0
33,0,0,1,0,1,3,640000,640000,6,1,0,0
294,0,0,1,0,1,4,28806389,28806389,0,1,0,0
0,1,1,0,0,15,13,18452726,18452726,6,1,0,1
372,0,0,1,0,1,5,36410818,36410818,0,1,0,0
0,1,0,0,0,10,6,9965000,9965000,6,1,0,1
0,1,0,0,0,1,4,9640000,9640000,6,0,1,1
285,0,0,1,0,2,8,69993188,69993188,0,1,0,1
0,1,1,0,0,4,6,68692152,68692152,6,1,0,1
136,0,0,1,0,1,4,23220183,23220183,0,1,0,2
555,0,0,1,0,1,5,54503111,54503111,0,1,0,0
0,1,1,0,0,15,12,22483755,22483755,6,0,0,1
139,0,0,1,0,1,5,23633836,23633836,0,1,0,2
0,1,1,0,0,11,13,22592685,22592685,6,0,1,1
392,0,0,1,0,1,4,61277270,61277270,0,1,0,2
0,1,0,0,0,6,4,22343813,22343813,0,1,0,2
0,1,0,0,0,2,3,3989000,3989000,6,1,0,2
139,0,0,1,0,1,5,22026258,22026258,0,1,0,2
0,1,0,0,0,1,5,52940000,52940000,6,1,0,1
160,0,0,1,0,1,4,15714750,15714750,0,1,0,0
394,0,0,1,0,1,3,7860000,7860000,6,1,0,0
0,1,0,0,0,10,2,13500000,13500000,6,1,0,1
260,0,0,1,0,1,5,40499033,40499033,0,1,0,2
0,1,1,0,0,15,9,9523741,9523741,6,0,1,1
0,1,1,0,0,5,2,16386497,16386497,6,0,1,1
503,0,0,1,0,1,5,49337681,49337681,0,1,0,0
0,1,0,0,0,1,3,8420000,8420000,6,1,0,1
0,1,1,0,0,11,12,70988822,70988822,6,0,1,1
0,1,0,0,0,6,5,22251826,22251826,0,1,0,2
113,0,0,1,0,1,3,2240000,2240000,6,1,0,2
0,1,0,0,0,10,6,58640000,58640000,6,1,0,1
0,1,1,0,0,6,15,73931940,73931940,6,0,1,1
0,1,0,0,0,10,14,8500000,8500000,6,1,0,1
399,0,0,1,0,1,4,39046113,39046113,0,1,0,0
0,1,1,0,0,7,12,7245556,7245556,6,1,0,0
262,0,0,1,0,1,3,5220000,5220000,6,1,0,0
443,0,0,1,0,1,5,43404875,43404875,0,1,0,0
0,1,1,0,0,12,13,25128052,25128052,6,1,0,1
0,1,1,0,0,3,5,24837548,24837548,6,0,1,1
0,1,0,0,0,2,4,57758562,57758562,0,1,0,2
413,0,0,1,0,1,5,40476301,40476301,0,1,0,0
0,1,0,0,0,2,5,33538459,33538459,0,1,0,2
0,1,0,0,0,10,3,4405000,4405000,6,1,0,2
50,0,0,1,0,1,4,4936733,4936733,0,1,0,0
463,0,0,1,0,1,3,9240000,9240000,6,1,0,0
0,1,0,0,0,6,4,31872621,31872621,0,1,0,2
0,1,0,0,0,2,4,41068353,41068353,0,1,0,2
0,1,0,0,0,1,4,9785000,9785000,6,0,1,1
167,0,0,1,0,1,4,28457660,28457660,0,1,0,2
0,1,0,0,0,10,5,44871220,44871220,0,1,0,2
0,1,1,0,0,6,10,71365970,71365970,6,1,0,1
0,1,0,0,0,10,2,46205000,46205000,6,0,1,1
254,0,0,1,0,1,5,24927842,24927842,0,1,0,0
197,0,0,1,0,1,5,33252422,33252422,0,1,0,2
0,1,0,0,0,2,3,4953000,4953000,6,1,0,2
0,1,0,0,0,2,5,37651066,37651066,0,1,0,2
0,1,0,0,0,10,5,61004362,61004362,0,1,0,2
0,1,0,0,0,2,5,36803310,36803310,0,1,0,2
0,1,1,0,0,3,1,23223024,23223024,6,0,1,1
0,1,1,0,0,5,3,14183000,14183000,6,1,0,1
374,0,0,1,0,1,3,7460000,7460000,6,1,0,2
0,1,0,0,0,1,2,14060000,14060000,6,1,0,1
0,1,0,0,0,10,3,2283000,2283000,6,1,0,2
516,0,0,1,0,1,3,10300000,10300000,6,1,0,0
0,1,0,0,0,2,3,3789000,3789000,6,1,0,2
0,1,1,0,0,12,15,9660958,9660958,6,1,0,1
0,1,0,0,0,10,4,26350337,26350337,0,1,0,2
0,1,0,0,0,6,3,3227000,3227000,6,1,0,2
0,1,1,0,0,3,9,70915649,70915649,6,1,0,1
0,1,1,0,0,15,6,71075595,71075595,6,0,1,1
0,1,0,0,0,10,3,5743000,5743000,6,1,0,2
111,0,0,1,0,1,5,17668556,17668556,0,1,0,2
0,1,1,0,0,12,14,9468881,9468881,6,0,1,1
121,0,0,1,0,1,5,11873908,11873908,0,1,0,0
193,0,0,1,0,1,5,32643693,32643693,0,1,0,2
0,1,0,0,0,6,4,28533758,28533758,0,1,0,2
0,1,0,0,0,10,3,4178000,4178000,6,1,0,2
0,1,1,0,0,13,4,12886585,12886585,6,0,1,1
0,1,0,0,0,2,4,22386262,22386262,0,1,0,2
191,0,0,1,0,1,3,3800000,3800000,6,1,0,2
378,0,0,1,0,1,4,37056497,37056497,0,1,0,0
0,1,1,0,0,13,9,3994396,3994396,6,1,0,0
0,1,0,0,0,6,3,3330000,3330000,6,1,0,2
0,1,1,0,0,6,4,93784172,93784172,6,0,1,1
65,0,0,1,0,1,3,1280000,1280000,6,1,0,0
116,0,0,1,0,1,3,2300000,2300000,6,1,0,2
0,1,1,0,0,4,12,93339548,93339548,6,1,0,1
0,1,0,0,0,1,11,12580000,12580000,6,0,1,1
483,0,0,1,0,2,8,93898765,93898765,0,1,0,0
0,1,0,0,0,1,5,40205000,40205000,6,0,1,1
0,1,0,0,0,6,3,3723000,3723000,6,1,0,2
429,0,0,1,0,1,4,66933762,66933762,0,1,0,2
400,0,0,1,0,1,4,39173524,39173524,0,1,0,0
0,1,1,0,0,15,14,9113331,9113331,6,1,0,1
0,1,1,0,0,11,14,17242404,17242404,6,0,1,1
0,1,1,0,0,3,11,17032266,17032266,6,1,0,1
0,1,1,0,0,13,3,69287909,69287909,6,0,1,1
83,0,0,1,0,1,5,8260738,8260738,0,1,0,0
0,1,1,0,0,1,7,6621061,6621061,6,1,0,2
0,1,1,0,0,12,5,70895100,70895100,6,1,0,1
0,1,0,0,0,1,3,7235000,7235000,6,1,0,1
333,0,0,1,0,1,3,6640000,6640000,6,1,0,0
415,0,0,1,0,1,3,8280000,8280000,6,1,0,2
0,1,0,0,0,2,5,42472523,42472523,0,1,0,2
0,1,0,0,0,2,5,49095557,49095557,0,1,0,2
141,0,0,1,0,1,5,22373199,22373199,0,1,0,2
0,1,0,0,0,1,3,40525000,40525000,6,1,0,1
504,0,0,1,0,1,5,49461252,49461252,0,1,0,0
0,1,0,0,0,10,4,25630608,25630608,0,1,0,2
136,0,0,1,0,1,5,21487687,21487687,0,1,0,2
213,0,0,1,0,1,5,33284708,33284708,0,1,0,2
0,1,0,0,0,10,6,44125000,44125000,6,1,0,1
297,0,0,1,0,1,3,5920000,5920000,6,1,0,2
