PACKET_ID,PACKET_TYPE_Control_Packet,CONTROL_PACKET_TYPE_DIO,CONTROL_PACKET_TYPE_App1_CBR,CONTROL_PACKET_TYPE_DAO,SOURCE_ID,RECEIVER_ID,NW_LAYER_ARRIVAL_TIME(US),MAC_LAYER_ARRIVAL_TIME(US),PHY_LAYER_OVERHEAD(Bytes),PACKET_STATUS_Successful,PACKET_STATUS_Collided,Class Type
0,1,0,0,0,6,3,2163000,2163000,6,0,1,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22204272,22204272,0,1,0,2
130,0,0,1,0,1,4,22204287,22204287,0,1,0,2
0,1,0,0,0,6,3,2164000,2164000,6,1,0,2
0,1,0,0,0,6,5,22206896,22206896,0,1,0,2
0,1,0,0,0,6,4,22206905,22206905,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22211921,22211921,0,1,0,2
130,0,0,1,0,1,4,22211936,22211936,0,1,0,2
0,1,0,0,0,2,3,2168000,2168000,6,1,0,2
0,1,0,0,0,2,5,22214896,22214896,0,1,0,2
0,1,0,0,0,2,4,22214905,22214905,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22219890,22219890,0,1,0,2
130,0,0,1,0,1,4,22219905,22219905,0,1,0,2
0,1,0,0,0,2,3,2169000,2169000,6,1,0,2
0,1,0,0,0,2,5,22222097,22222097,0,1,0,2
0,1,0,0,0,2,4,22222106,22222106,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22226899,22226899,0,1,0,2
130,0,0,1,0,1,4,22226914,22226914,0,1,0,2
0,1,0,0,0,2,3,2170000,2170000,6,1,0,2
0,1,0,0,0,2,5,22229298,22229298,0,1,0,2
0,1,0,0,0,2,4,22229307,22229307,0,1,0,2
0,1,0,0,0,2,3,2171000,2171000,6,1,0,2
0,1,0,0,0,2,5,22232019,22232019,0,1,0,2
0,1,0,0,0,2,4,22232028,22232028,0,1,0,2
0,1,0,0,0,6,3,2165000,2165000,6,0,1,2
0,1,0,0,0,6,3,2166000,2166000,6,0,1,2
0,1,0,0,0,6,3,2167000,2167000,6,1,0,2
0,1,0,0,0,6,5,22242385,22242385,0,1,0,2
0,1,0,0,0,6,4,22242394,22242394,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22247317,22247317,0,1,0,2
130,0,0,1,0,1,4,22247332,22247332,0,1,0,2
0,1,0,0,0,10,3,2195000,2195000,6,1,0,2
0,1,0,0,0,10,5,22249425,22249425,0,1,0,2
0,1,0,0,0,10,4,22249434,22249434,0,1,0,2
0,1,0,0,0,6,3,2168000,2168000,6,1,0,2
0,1,0,0,0,6,5,22251826,22251826,0,1,0,2
0,1,0,0,0,6,4,22251835,22251835,0,1,0,2
0,1,0,0,0,6,3,2169000,2169000,6,1,0,2
0,1,0,0,0,6,5,22254547,22254547,0,1,0,2
0,1,0,0,0,6,4,22254556,22254556,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22261046,22261046,0,1,0,2
130,0,0,1,0,1,4,22261061,22261061,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22266455,22266455,0,1,0,2
130,0,0,1,0,1,4,22266470,22266470,0,1,0,2
0,1,0,0,0,2,3,2173000,2173000,6,1,0,2
0,1,0,0,0,2,5,22270900,22270900,0,1,0,2
0,1,0,0,0,2,4,22270909,22270909,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22276024,22276024,0,1,0,2
130,0,0,1,0,1,4,22276039,22276039,0,1,0,2
130,0,0,1,0,1,3,2580000,2580000,6,1,0,2
130,0,0,1,0,1,5,22282713,22282713,0,1,0,2
130,0,0,1,0,1,4,22282728,22282728,0,1,0,2
0,1,0,0,0,10,3,2197000,2197000,6,1,0,2
0,1,0,0,0,10,5,22285015,22285015,0,1,0,2
0,1,0,0,0,10,4,22285024,22285024,0,1,0,2
0,1,0,0,0,2,3,2174000,2174000,6,1,0,2
0,1,0,0,0,2,5,22288021,22288021,0,1,0,2
0,1,0,0,0,2,4,22288030,22288030,0,1,0,2
0,1,0,0,0,6,3,2171000,2171000,6,1,0,2
0,1,0,0,0,6,5,22290228,22290228,0,1,0,2
0,1,0,0,0,6,4,22290237,22290237,0,1,0,2
0,1,0,0,0,10,3,2198000,2198000,6,0,1,2
0,1,0,0,0,10,3,2199000,2199000,6,1,0,2
0,1,0,0,0,10,5,22297910,22297910,0,1,0,2
0,1,0,0,0,10,4,22297919,22297919,0,1,0,2
0,1,0,0,0,6,3,2173000,2173000,6,1,0,2
0,1,0,0,0,6,5,22300470,22300470,0,1,0,2
0,1,0,0,0,6,4,22300479,22300479,0,1,0,2
0,1,0,0,0,2,3,2175000,2175000,6,1,0,2
0,1,0,0,0,2,5,22303222,22303222,0,1,0,2
0,1,0,0,0,2,4,22303231,22303231,0,1,0,2
0,1,0,0,0,10,3,2200000,2200000,6,1,0,2
0,1,0,0,0,10,5,22305431,22305431,0,1,0,2
0,1,0,0,0,10,4,22305440,22305440,0,1,0,2
0,1,0,0,0,6,3,2174000,2174000,6,0,1,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22316251,22316251,0,1,0,2
131,0,0,1,0,1,4,22316266,22316266,0,1,0,2
0,1,0,0,0,10,3,2201000,2201000,6,1,0,2
0,1,0,0,0,10,5,22318712,22318712,0,1,0,2
0,1,0,0,0,10,4,22318721,22318721,0,1,0,2
0,1,0,0,0,6,3,2175000,2175000,6,1,0,2
0,1,0,0,0,6,5,22322523,22322523,0,1,0,2
0,1,0,0,0,6,4,22322532,22322532,0,1,0,2
0,1,0,0,0,10,3,2202000,2202000,6,1,0,2
0,1,0,0,0,10,5,22325273,22325273,0,1,0,2
0,1,0,0,0,10,4,22325282,22325282,0,1,0,2
0,1,0,0,0,2,3,2177000,2177000,6,1,0,2
0,1,0,0,0,2,5,22327511,22327511,0,1,0,2
0,1,0,0,0,2,4,22327520,22327520,0,1,0,2
0,1,0,0,0,10,3,2203000,2203000,6,1,0,2
0,1,0,0,0,10,5,22329594,22329594,0,1,0,2
0,1,0,0,0,10,4,22329603,22329603,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22334780,22334780,0,1,0,2
131,0,0,1,0,1,4,22334795,22334795,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22341469,22341469,0,1,0,2
131,0,0,1,0,1,4,22341484,22341484,0,1,0,2
0,1,0,0,0,6,3,2176000,2176000,6,1,0,2
0,1,0,0,0,6,5,22343804,22343804,0,1,0,2
0,1,0,0,0,6,4,22343813,22343813,0,1,0,2
0,1,0,0,0,6,3,2177000,2177000,6,1,0,2
0,1,0,0,0,6,5,22348765,22348765,0,1,0,2
0,1,0,0,0,6,4,22348774,22348774,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22353726,22353726,0,1,0,2
131,0,0,1,0,1,4,22353741,22353741,0,1,0,2
0,1,0,0,0,10,3,2205000,2205000,6,1,0,2
0,1,0,0,0,10,5,22356635,22356635,0,1,0,2
0,1,0,0,0,10,4,22356644,22356644,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22362015,22362015,0,1,0,2
131,0,0,1,0,1,4,22362030,22362030,0,1,0,2
0,1,0,0,0,6,3,2178000,2178000,6,1,0,2
0,1,0,0,0,6,5,22364606,22364606,0,1,0,2
0,1,0,0,0,6,4,22364615,22364615,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22369984,22369984,0,1,0,2
131,0,0,1,0,1,4,22369999,22369999,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22375393,22375393,0,1,0,2
131,0,0,1,0,1,4,22375408,22375408,0,1,0,2
0,1,0,0,0,10,3,2207000,2207000,6,1,0,2
0,1,0,0,0,10,5,22377916,22377916,0,1,0,2
0,1,0,0,0,10,4,22377925,22377925,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22383682,22383682,0,1,0,2
131,0,0,1,0,1,4,22383697,22383697,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22390371,22390371,0,1,0,2
131,0,0,1,0,1,4,22390386,22390386,0,1,0,2
0,1,0,0,0,10,3,2208000,2208000,6,1,0,2
0,1,0,0,0,10,5,22392797,22392797,0,1,0,2
0,1,0,0,0,10,4,22392806,22392806,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22398148,22398148,0,1,0,2
131,0,0,1,0,1,4,22398163,22398163,0,1,0,2
0,1,0,0,0,10,3,2209000,2209000,6,1,0,2
0,1,0,0,0,10,5,22400958,22400958,0,1,0,2
0,1,0,0,0,10,4,22400967,22400967,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22405797,22405797,0,1,0,2
131,0,0,1,0,1,4,22405812,22405812,0,1,0,2
0,1,0,0,0,2,3,2182000,2182000,6,1,0,2
0,1,0,0,0,2,5,22408477,22408477,0,1,0,2
0,1,0,0,0,2,4,22408486,22408486,0,1,0,2
0,1,0,0,0,2,3,2183000,2183000,6,0,1,2
0,1,0,0,0,2,3,2184000,2184000,6,1,0,2
0,1,0,0,0,2,5,22415360,22415360,0,1,0,2
0,1,0,0,0,2,4,22415369,22415369,0,1,0,2
0,1,0,0,0,10,3,2211000,2211000,6,0,1,2
0,1,0,0,0,10,3,2212000,2212000,6,1,0,2
0,1,0,0,0,10,5,22421122,22421122,0,1,0,2
0,1,0,0,0,10,4,22421131,22421131,0,1,0,2
0,1,0,0,0,10,3,2213000,2213000,6,1,0,2
0,1,0,0,0,10,5,22424803,22424803,0,1,0,2
0,1,0,0,0,10,4,22424812,22424812,0,1,0,2
0,1,0,0,0,6,3,2181000,2181000,6,1,0,2
0,1,0,0,0,6,5,22428127,22428127,0,1,0,2
0,1,0,0,0,6,4,22428136,22428136,0,1,0,2
0,1,0,0,0,6,3,2182000,2182000,6,1,0,2
0,1,0,0,0,6,5,22431808,22431808,0,1,0,2
0,1,0,0,0,6,4,22431817,22431817,0,1,0,2
0,1,0,0,0,10,3,2214000,2214000,6,1,0,2
0,1,0,0,0,10,5,22434564,22434564,0,1,0,2
0,1,0,0,0,10,4,22434573,22434573,0,1,0,2
0,1,0,0,0,2,3,2186000,2186000,6,1,0,2
0,1,0,0,0,2,5,22437570,22437570,0,1,0,2
0,1,0,0,0,2,4,22437579,22437579,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22443526,22443526,0,1,0,2
131,0,0,1,0,1,4,22443541,22443541,0,1,0,2
131,0,0,1,0,1,3,2600000,2600000,6,1,0,2
131,0,0,1,0,1,5,22449895,22449895,0,1,0,2
131,0,0,1,0,1,4,22449907,22449907,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22455304,22455304,0,1,0,2
132,0,0,1,0,1,4,22455319,22455319,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22462313,22462313,0,1,0,2
132,0,0,1,0,1,4,22462328,22462328,0,1,0,2
0,1,0,0,0,10,3,2216000,2216000,6,1,0,2
0,1,0,0,0,10,5,22465125,22465125,0,1,0,2
0,1,0,0,0,10,4,22465134,22465134,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22470602,22470602,0,1,0,2
132,0,0,1,0,1,4,22470617,22470617,0,1,0,2
0,1,0,0,0,2,3,2188000,2188000,6,1,0,2
0,1,0,0,0,2,5,22474211,22474211,0,1,0,2
0,1,0,0,0,2,4,22474220,22474220,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22480811,22480811,0,1,0,2
132,0,0,1,0,1,4,22480826,22480826,0,1,0,2
0,1,0,0,0,6,3,2185000,2185000,6,1,0,2
0,1,0,0,0,6,5,22483809,22483809,0,1,0,2
0,1,0,0,0,6,4,22483818,22483818,0,1,0,2
0,1,0,0,0,2,3,2189000,2189000,6,1,0,2
0,1,0,0,0,2,5,22485892,22485892,0,1,0,2
0,1,0,0,0,2,4,22485901,22485901,0,1,0,2
0,1,0,0,0,10,3,2217000,2217000,6,0,1,2
0,1,0,0,0,6,3,2187000,2187000,6,1,0,2
0,1,0,0,0,6,5,22491811,22491811,0,1,0,2
0,1,0,0,0,6,4,22491820,22491820,0,1,0,2
0,1,0,0,0,6,3,2188000,2188000,6,0,1,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22501580,22501580,0,1,0,2
132,0,0,1,0,1,4,22501595,22501595,0,1,0,2
0,1,0,0,0,6,3,2189000,2189000,6,1,0,2
0,1,0,0,0,6,5,22504772,22504772,0,1,0,2
0,1,0,0,0,6,4,22504781,22504781,0,1,0,2
0,1,0,0,0,6,3,2190000,2190000,6,1,0,2
0,1,0,0,0,6,5,22507813,22507813,0,1,0,2
0,1,0,0,0,6,4,22507822,22507822,0,1,0,2
0,1,0,0,0,2,3,2191000,2191000,6,1,0,2
0,1,0,0,0,2,5,22510373,22510373,0,1,0,2
0,1,0,0,0,2,4,22510382,22510382,0,1,0,2
0,1,0,0,0,10,3,2219000,2219000,6,1,0,2
0,1,0,0,0,10,5,22513092,22513092,0,1,0,2
0,1,0,0,0,10,4,22513101,22513101,0,1,0,2
0,1,0,0,0,2,3,2192000,2192000,6,0,1,2
0,1,0,0,0,2,3,2193000,2193000,6,1,0,2
0,1,0,0,0,2,5,22520134,22520134,0,1,0,2
0,1,0,0,0,2,4,22520143,22520143,0,1,0,2
0,1,0,0,0,10,3,2221000,2221000,6,1,0,2
0,1,0,0,0,10,5,22522374,22522374,0,1,0,2
0,1,0,0,0,10,4,22522383,22522383,0,1,0,2
0,1,0,0,0,10,3,2222000,2222000,6,1,0,2
0,1,0,0,0,10,5,22525415,22525415,0,1,0,2
0,1,0,0,0,10,4,22525424,22525424,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22530669,22530669,0,1,0,2
132,0,0,1,0,1,4,22530684,22530684,0,1,0,2
0,1,0,0,0,10,3,2223000,2223000,6,1,0,2
0,1,0,0,0,10,5,22532936,22532936,0,1,0,2
0,1,0,0,0,10,4,22532945,22532945,0,1,0,2
0,1,0,0,0,2,3,2194000,2194000,6,1,0,2
0,1,0,0,0,2,5,22535655,22535655,0,1,0,2
0,1,0,0,0,2,4,22535664,22535664,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22540558,22540558,0,1,0,2
132,0,0,1,0,1,4,22540573,22540573,0,1,0,2
0,1,0,0,0,10,3,2224000,2224000,6,1,0,2
0,1,0,0,0,10,5,22542697,22542697,0,1,0,2
0,1,0,0,0,10,4,22542706,22542706,0,1,0,2
0,1,0,0,0,6,3,2193000,2193000,6,1,0,2
0,1,0,0,0,6,5,22544902,22544902,0,1,0,2
0,1,0,0,0,6,4,22544911,22544911,0,1,0,2
0,1,0,0,0,10,3,2225000,2225000,6,1,0,2
0,1,0,0,0,10,5,22547338,22547338,0,1,0,2
0,1,0,0,0,10,4,22547347,22547347,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22552367,22552367,0,1,0,2
132,0,0,1,0,1,4,22552382,22552382,0,1,0,2
0,1,0,0,0,2,3,2195000,2195000,6,0,1,2
0,1,0,0,0,2,3,2196000,2196000,6,1,0,2
0,1,0,0,0,2,5,22559752,22559752,0,1,0,2
0,1,0,0,0,2,4,22559761,22559761,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22565136,22565136,0,1,0,2
132,0,0,1,0,1,4,22565151,22565151,0,1,0,2
0,1,0,0,0,2,3,2197000,2197000,6,1,0,2
0,1,0,0,0,2,5,22567273,22567273,0,1,0,2
0,1,0,0,0,2,4,22567282,22567282,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22572465,22572465,0,1,0,2
132,0,0,1,0,1,4,22572480,22572480,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22578194,22578194,0,1,0,2
132,0,0,1,0,1,4,22578209,22578209,0,1,0,2
0,1,0,0,0,10,3,2227000,2227000,6,1,0,2
0,1,0,0,0,10,5,22581739,22581739,0,1,0,2
0,1,0,0,0,10,4,22581748,22581748,0,1,0,2
0,1,0,0,0,6,3,2196000,2196000,6,1,0,2
0,1,0,0,0,6,5,22583880,22583880,0,1,0,2
0,1,0,0,0,6,4,22583889,22583889,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22589043,22589043,0,1,0,2
132,0,0,1,0,1,4,22589058,22589058,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22594452,22594452,0,1,0,2
132,0,0,1,0,1,4,22594467,22594467,0,1,0,2
0,1,0,0,0,10,3,2228000,2228000,6,1,0,2
0,1,0,0,0,10,5,22598540,22598540,0,1,0,2
0,1,0,0,0,10,4,22598549,22598549,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22603381,22603381,0,1,0,2
132,0,0,1,0,1,4,22603396,22603396,0,1,0,2
0,1,0,0,0,2,3,2200000,2200000,6,1,0,2
0,1,0,0,0,2,5,22605782,22605782,0,1,0,2
0,1,0,0,0,2,4,22605791,22605791,0,1,0,2
0,1,0,0,0,6,3,2198000,2198000,6,1,0,2
0,1,0,0,0,6,5,22609641,22609641,0,1,0,2
0,1,0,0,0,6,4,22609650,22609650,0,1,0,2
0,1,0,0,0,6,3,2199000,2199000,6,1,0,2
0,1,0,0,0,6,5,22612362,22612362,0,1,0,2
0,1,0,0,0,6,4,22612371,22612371,0,1,0,2
0,1,0,0,0,10,3,2229000,2229000,6,1,0,2
0,1,0,0,0,10,5,22615341,22615341,0,1,0,2
0,1,0,0,0,10,4,22615350,22615350,0,1,0,2
0,1,0,0,0,6,3,2200000,2200000,6,1,0,2
0,1,0,0,0,6,5,22617643,22617643,0,1,0,2
0,1,0,0,0,6,4,22617652,22617652,0,1,0,2
132,0,0,1,0,1,3,2620000,2620000,6,1,0,2
132,0,0,1,0,1,5,22622230,22622230,0,1,0,2
132,0,0,1,0,1,4,22622242,22622242,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22628599,22628599,0,1,0,2
133,0,0,1,0,1,4,22628614,22628614,0,1,0,2
0,1,0,0,0,6,3,2202000,2202000,6,0,1,2
0,1,0,0,0,6,3,2203000,2203000,6,1,0,2
0,1,0,0,0,6,5,22634904,22634904,0,1,0,2
0,1,0,0,0,6,4,22634913,22634913,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22640088,22640088,0,1,0,2
133,0,0,1,0,1,4,22640103,22640103,0,1,0,2
0,1,0,0,0,6,3,2204000,2204000,6,1,0,2
0,1,0,0,0,6,5,22643385,22643385,0,1,0,2
0,1,0,0,0,6,4,22643394,22643394,0,1,0,2
0,1,0,0,0,10,3,2230000,2230000,6,1,0,2
0,1,0,0,0,10,5,22645902,22645902,0,1,0,2
0,1,0,0,0,10,4,22645911,22645911,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22651577,22651577,0,1,0,2
133,0,0,1,0,1,4,22651592,22651592,0,1,0,2
0,1,0,0,0,10,3,2231000,2231000,6,1,0,2
0,1,0,0,0,10,5,22654063,22654063,0,1,0,2
0,1,0,0,0,10,4,22654072,22654072,0,1,0,2
0,1,0,0,0,2,3,2204000,2204000,6,1,0,2
0,1,0,0,0,2,5,22656152,22656152,0,1,0,2
0,1,0,0,0,2,4,22656161,22656161,0,1,0,2
0,1,0,0,0,6,3,2205000,2205000,6,1,0,2
0,1,0,0,0,6,5,22658266,22658266,0,1,0,2
0,1,0,0,0,6,4,22658275,22658275,0,1,0,2
0,1,0,0,0,10,3,2232000,2232000,6,1,0,2
0,1,0,0,0,10,5,22661904,22661904,0,1,0,2
0,1,0,0,0,10,4,22661913,22661913,0,1,0,2
0,1,0,0,0,6,3,2206000,2206000,6,1,0,2
0,1,0,0,0,6,5,22664187,22664187,0,1,0,2
0,1,0,0,0,6,4,22664196,22664196,0,1,0,2
0,1,0,0,0,10,3,2233000,2233000,6,1,0,2
0,1,0,0,0,10,5,22666545,22666545,0,1,0,2
0,1,0,0,0,10,4,22666554,22666554,0,1,0,2
0,1,0,0,0,10,3,2234000,2234000,6,1,0,2
0,1,0,0,0,10,5,22670226,22670226,0,1,0,2
0,1,0,0,0,10,4,22670235,22670235,0,1,0,2
0,1,0,0,0,10,3,2235000,2235000,6,1,0,2
0,1,0,0,0,10,5,22673587,22673587,0,1,0,2
0,1,0,0,0,10,4,22673596,22673596,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22678746,22678746,0,1,0,2
133,0,0,1,0,1,4,22678761,22678761,0,1,0,2
0,1,0,0,0,2,3,2206000,2206000,6,1,0,2
0,1,0,0,0,2,5,22681913,22681913,0,1,0,2
0,1,0,0,0,2,4,22681922,22681922,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22687355,22687355,0,1,0,2
133,0,0,1,0,1,4,22687370,22687370,0,1,0,2
0,1,0,0,0,2,3,2207000,2207000,6,0,1,2
0,1,0,0,0,10,3,2236000,2236000,6,1,0,2
0,1,0,0,0,10,5,22693268,22693268,0,1,0,2
0,1,0,0,0,10,4,22693277,22693277,0,1,0,2
0,1,0,0,0,6,3,2209000,2209000,6,0,1,2
0,1,0,0,0,10,3,2237000,2237000,6,1,0,2
0,1,0,0,0,10,5,22701429,22701429,0,1,0,2
0,1,0,0,0,10,4,22701438,22701438,0,1,0,2
0,1,0,0,0,6,3,2210000,2210000,6,1,0,2
0,1,0,0,0,6,5,22704125,22704125,0,1,0,2
0,1,0,0,0,6,4,22704134,22704134,0,1,0,2
0,1,0,0,0,6,3,2211000,2211000,6,1,0,2
0,1,0,0,0,6,5,22707166,22707166,0,1,0,2
0,1,0,0,0,6,4,22707175,22707175,0,1,0,2
0,1,0,0,0,2,3,2208000,2208000,6,1,0,2
0,1,0,0,0,2,5,22710077,22710077,0,1,0,2
0,1,0,0,0,2,4,22710086,22710086,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22715453,22715453,0,1,0,2
133,0,0,1,0,1,4,22715468,22715468,0,1,0,2
0,1,0,0,0,10,3,2238000,2238000,6,1,0,2
0,1,0,0,0,10,5,22717590,22717590,0,1,0,2
0,1,0,0,0,10,4,22717599,22717599,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22722462,22722462,0,1,0,2
133,0,0,1,0,1,4,22722477,22722477,0,1,0,2
0,1,0,0,0,10,3,2239000,2239000,6,1,0,2
0,1,0,0,0,10,5,22725751,22725751,0,1,0,2
0,1,0,0,0,10,4,22725760,22725760,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22731391,22731391,0,1,0,2
133,0,0,1,0,1,4,22731406,22731406,0,1,0,2
0,1,0,0,0,6,3,2214000,2214000,6,1,0,2
0,1,0,0,0,6,5,22734112,22734112,0,1,0,2
0,1,0,0,0,6,4,22734121,22734121,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22741280,22741280,0,1,0,2
133,0,0,1,0,1,4,22741295,22741295,0,1,0,2
0,1,0,0,0,2,3,2210000,2210000,6,1,0,2
0,1,0,0,0,2,5,22743518,22743518,0,1,0,2
0,1,0,0,0,2,4,22743527,22743527,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22748289,22748289,0,1,0,2
133,0,0,1,0,1,4,22748304,22748304,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22755618,22755618,0,1,0,2
133,0,0,1,0,1,4,22755633,22755633,0,1,0,2
0,1,0,0,0,2,3,2211000,2211000,6,1,0,2
0,1,0,0,0,2,5,22758079,22758079,0,1,0,2
0,1,0,0,0,2,4,22758088,22758088,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22762947,22762947,0,1,0,2
133,0,0,1,0,1,4,22762962,22762962,0,1,0,2
0,1,0,0,0,10,3,2242000,2242000,6,1,0,2
0,1,0,0,0,10,5,22765272,22765272,0,1,0,2
0,1,0,0,0,10,4,22765281,22765281,0,1,0,2
133,0,0,1,0,1,3,2640000,2640000,6,1,0,2
133,0,0,1,0,1,5,22769956,22769956,0,1,0,2
133,0,0,1,0,1,4,22769968,22769968,0,1,0,2
0,1,0,0,0,2,3,2212000,2212000,6,1,0,2
0,1,0,0,0,2,5,22772320,22772320,0,1,0,2
0,1,0,0,0,2,4,22772329,22772329,0,1,0,2
0,1,0,0,0,10,3,2243000,2243000,6,1,0,2
0,1,0,0,0,10,5,22774713,22774713,0,1,0,2
0,1,0,0,0,10,4,22774722,22774722,0,1,0,2
0,1,0,0,0,2,3,2213000,2213000,6,1,0,2
0,1,0,0,0,2,5,22776961,22776961,0,1,0,2
0,1,0,0,0,2,4,22776970,22776970,0,1,0,2
134,0,0,1,0,1,3,2660000,2660000,6,1,0,2
134,0,0,1,0,1,5,22781765,22781765,0,1,0,2
134,0,0,1,0,1,4,22781780,22781780,0,1,0,2
0,1,0,0,0,2,3,2214000,2214000,6,1,0,2
0,1,0,0,0,2,5,22784162,22784162,0,1,0,2
0,1,0,0,0,2,4,22784171,22784171,0,1,0,2
0,1,0,0,0,6,3,2216000,2216000,6,1,0,2
0,1,0,0,0,6,5,22787713,22787713,0,1,0,2
0,1,0,0,0,6,4,22787722,22787722,0,1,0,2
0,1,0,0,0,2,3,2215000,2215000,6,1,0,2
0,1,0,0,0,2,5,22791683,22791683,0,1,0,2
0,1,0,0,0,2,4,22791692,22791692,0,1,0,2
0,1,0,0,0,10,3,2244000,2244000,6,1,0,2
0,1,0,0,0,10,5,22794074,22794074,0,1,0,2
0,1,0,0,0,10,4,22794083,22794083,0,1,0,2
134,0,0,1,0,1,3,2660000,2660000,6,1,0,2
134,0,0,1,0,1,5,22799014,22799014,0,1,0,2
134,0,0,1,0,1,4,22799029,22799029,0,1,0,2
134,0,0,1,0,1,3,2660000,2660000,6,1,0,2
134,0,0,1,0,1,5,22804743,22804743,0,1,0,2
134,0,0,1,0,1,4,22804758,22804758,0,1,0,2
134,0,0,1,0,1,3,2660000,2660000,6,1,0,2
134,0,0,1,0,1,5,22810472,22810472,0,1,0,2
134,0,0,1,0,1,4,22810487,22810487,0,1,0,2
0,1,0,0,0,2,3,2217000,2217000,6,1,0,2
